TPR,FPR,Threshold
0.7638843780448198,0.23217413059794847,0.7056891
0.7642091588177979,0.23217413059794847,0.7055989
0.7642091588177979,0.232424318238679,0.7055293
0.7648587203637545,0.232424318238679,0.70544374
0.7648587203637545,0.23267450587940955,0.70531094
0.7651835011367327,0.23267450587940955,0.7052483
0.7651835011367327,0.2334250688016012,0.7050163
0.765508281909711,0.2334250688016012,0.70486844
0.765508281909711,0.23367525644233175,0.7048629
0.7661578434556674,0.23367525644233175,0.70480067
0.7661578434556674,0.23417563172379285,0.70471776
0.7671321857746022,0.23417563172379285,0.7041895
0.7671321857746022,0.2344258193645234,0.7041774
0.7674569665475803,0.2344258193645234,0.70408016
0.7674569665475803,0.23467600700525393,0.70398617
0.7677817473205586,0.23467600700525393,0.7039482
0.7677817473205586,0.23567675756817613,0.70374244
0.7681065280935369,0.23567675756817613,0.7037383
0.7681065280935369,0.23642732049036777,0.7036267
0.7694056511854498,0.23642732049036777,0.7034014
0.7694056511854498,0.23692769577182887,0.70335746
0.769730431958428,0.23692769577182887,0.7032893
0.769730431958428,0.2371778834125594,0.7031965
0.7700552127314063,0.2371778834125594,0.70292115
0.7700552127314063,0.23742807105328997,0.70287865
0.7707047742773627,0.23742807105328997,0.7026922
0.7707047742773627,0.2381786339754816,0.7024803
0.771029555050341,0.2381786339754816,0.7024369
0.771029555050341,0.23867900925694271,0.70223314
0.7716791165962975,0.23867900925694271,0.7020964
0.7716791165962975,0.23917938453840382,0.7018708
0.772328678142254,0.23917938453840382,0.70177686
0.772328678142254,0.24043032274205653,0.70150995
0.7726534589152322,0.24043032274205653,0.7014287
0.7726534589152322,0.2411808856642482,0.7010875
0.7729782396882104,0.2411808856642482,0.70104414
0.7729782396882104,0.24143107330497873,0.7010064
0.7733030204611887,0.24143107330497873,0.70084614
0.7733030204611887,0.24243182386790094,0.700637
0.7742773627801234,0.24243182386790094,0.70045555
0.7742773627801234,0.24318238679009258,0.70039064
0.7759012666450146,0.24318238679009258,0.70005906
0.7759012666450146,0.24418313735301475,0.69983375
0.7762260474179928,0.24418313735301475,0.6998214
0.7762260474179928,0.24443332499374532,0.6998004
0.7765508281909711,0.24443332499374532,0.6996007
0.7765508281909711,0.24493370027520642,0.6994509
0.7768756089639494,0.24493370027520642,0.6993659
0.7768756089639494,0.2469352014010508,0.69897264
0.7772003897369276,0.2469352014010508,0.6988677
0.7772003897369276,0.24718538904178133,0.69878817
0.7775251705099058,0.24718538904178133,0.69874847
0.7775251705099058,0.24743557668251187,0.6986838
0.7784995128288406,0.24743557668251187,0.6979976
0.7784995128288406,0.24793595196397297,0.6977332
0.7788242936018188,0.24793595196397297,0.6977167
0.7788242936018188,0.24843632724543407,0.6975263
0.7794738551477752,0.24843632724543407,0.6975134
0.7794738551477752,0.2486865148861646,0.69748545
0.7797986359207535,0.2486865148861646,0.69743633
0.7797986359207535,0.24893670252689518,0.6972756
0.78044819746671,0.24893670252689518,0.6968223
0.78044819746671,0.2504378283712785,0.6962411
0.7807729782396882,0.2504378283712785,0.69620997
0.7807729782396882,0.250688016012009,0.69617486
0.7810977590126664,0.250688016012009,0.6961171
0.7810977590126664,0.25268951713785337,0.69490856
0.7814225397856447,0.25268951713785337,0.6948819
0.7814225397856447,0.25293970477858396,0.6947043
0.781747320558623,0.25293970477858396,0.6946712
0.781747320558623,0.2531898924193145,0.6946269
0.7820721013316012,0.2531898924193145,0.6945257
0.7820721013316012,0.2536902677007756,0.69422513
0.7823968821045794,0.2536902677007756,0.6938096
0.7823968821045794,0.2549412059044283,0.69349355
0.7827216628775576,0.2549412059044283,0.6934617
0.7827216628775576,0.25519139354515885,0.693373
0.7830464436505359,0.25519139354515885,0.69325024
0.7830464436505359,0.25569176882662,0.6931178
0.7840207859694706,0.25569176882662,0.6927717
0.7840207859694706,0.2559419564673505,0.6926521
0.7853199090613836,0.2559419564673505,0.6925775
0.7853199090613836,0.2574430823117338,0.69221777
0.78596947060734,0.2574430823117338,0.6920116
0.78596947060734,0.258443832874656,0.6916853
0.7862942513803183,0.258443832874656,0.6914132
0.7862942513803183,0.2589442081561171,0.6912334
0.7866190321532965,0.2589442081561171,0.6911259
0.7866190321532965,0.2594445834375782,0.69089276
0.787268593699253,0.2594445834375782,0.69061464
0.787268593699253,0.2609457092819615,0.69031686
0.7875933744722312,0.2609457092819615,0.6901961
0.7875933744722312,0.261195896922692,0.69015306
0.7879181552452095,0.261195896922692,0.69009733
0.7879181552452095,0.26244683512634476,0.68957806
0.7882429360181877,0.26244683512634476,0.6894227
0.7882429360181877,0.2626970227670753,0.68930906
0.788567716791166,0.2626970227670753,0.68902403
0.788567716791166,0.26344758568926696,0.68879557
0.7888924975641443,0.26344758568926696,0.68871254
0.7888924975641443,0.26394796097072803,0.6886486
0.7895420591101007,0.26394796097072803,0.6885809
0.7895420591101007,0.26419814861145857,0.6885539
0.7898668398830789,0.26419814861145857,0.6885034
0.7898668398830789,0.26444833625218916,0.68849784
0.7905164014290355,0.26444833625218916,0.68838525
0.7905164014290355,0.2646985238929197,0.6882915
0.7911659629749919,0.2646985238929197,0.6880402
0.7911659629749919,0.26494871153365024,0.6880133
0.7918155245209484,0.26494871153365024,0.68775415
0.7918155245209484,0.266199649737303,0.68705326
0.7921403052939266,0.266199649737303,0.68703204
0.7921403052939266,0.26670002501876405,0.68684757
0.7924650860669048,0.26670002501876405,0.6868456
0.7924650860669048,0.2672004003002252,0.68660265
0.7927898668398831,0.2672004003002252,0.6865582
0.7927898668398831,0.2674505879409557,0.68625045
0.7931146476128613,0.2674505879409557,0.68602175
0.7931146476128613,0.2679509632224168,0.6858377
0.7934394283858396,0.2679509632224168,0.6857424
0.7934394283858396,0.27020265198899174,0.6849981
0.7937642091588178,0.27020265198899174,0.68488765
0.7937642091588178,0.2704528396297223,0.6847417
0.794088989931796,0.2704528396297223,0.68467194
0.794088989931796,0.27070302727045287,0.68447834
0.7944137707047743,0.27070302727045287,0.68439364
0.7944137707047743,0.2709532149111834,0.68436515
0.7947385514777525,0.2709532149111834,0.68433785
0.7947385514777525,0.2714535901926445,0.68430835
0.7950633322507308,0.2714535901926445,0.6841612
0.7950633322507308,0.271703777833375,0.6841524
0.795388113023709,0.271703777833375,0.68404406
0.795388113023709,0.27220415311483614,0.68396646
0.7960376745696655,0.27220415311483614,0.6838423
0.7960376745696655,0.2727045283962972,0.6838016
0.796687236115622,0.2727045283962972,0.683753
0.796687236115622,0.2732049036777583,0.68367285
0.7973367976615784,0.2732049036777583,0.68363166
0.7973367976615784,0.2737052789592194,0.68360525
0.7979863592075349,0.2737052789592194,0.68340975
0.7979863592075349,0.27495621716287216,0.6826263
0.7983111399805132,0.27495621716287216,0.6825839
0.7983111399805132,0.2762071553665249,0.6814363
0.7986359207534914,0.2762071553665249,0.68139666
0.7986359207534914,0.27645734300725544,0.68120337
0.7989607015264696,0.27645734300725544,0.6809483
0.7989607015264696,0.2769577182887165,0.68084055
0.7996102630724261,0.2769577182887165,0.68069977
0.7996102630724261,0.2772079059294471,0.68068564
0.7999350438454044,0.2772079059294471,0.6806561
0.7999350438454044,0.2777082812109082,0.6805447
0.8002598246183826,0.2777082812109082,0.6804596
0.8002598246183826,0.27820865649236926,0.6801045
0.800909386164339,0.27820865649236926,0.67974496
0.800909386164339,0.2787090317738304,0.6796202
0.8012341669373173,0.2787090317738304,0.67953223
0.8012341669373173,0.27920940705529146,0.6794335
0.8018837284832738,0.27920940705529146,0.67934513
0.8018837284832738,0.2797097823367526,0.6792591
0.802208509256252,0.2797097823367526,0.67922944
0.802208509256252,0.2804603452589442,0.6790483
0.8028580708022085,0.2804603452589442,0.6787906
0.8028580708022085,0.28121090818113587,0.67854846
0.8038324131211432,0.28121090818113587,0.67834544
0.8038324131211432,0.2814610958218664,0.67829615
0.8041571938941214,0.2814610958218664,0.6780813
0.8041571938941214,0.2819614711033275,0.6779239
0.8044819746670997,0.2819614711033275,0.67750144
0.8044819746670997,0.28221165874405807,0.6774992
0.804806755440078,0.28221165874405807,0.67748964
0.804806755440078,0.2829622216662497,0.6768955
0.8054563169860345,0.2829622216662497,0.6767084
0.8054563169860345,0.2834625969477108,0.67651653
0.8064306593049692,0.2834625969477108,0.676344
0.8064306593049692,0.28446334751063296,0.6762426
0.8067554400779474,0.28446334751063296,0.6762229
0.8067554400779474,0.28471353515136355,0.67620915
0.8070802208509257,0.28471353515136355,0.67616886
0.8070802208509257,0.2849637227920941,0.6759401
0.8077297823968821,0.2849637227920941,0.6757335
0.8077297823968821,0.2857142857142857,0.6752843
0.809028905488795,0.2857142857142857,0.675113
0.809028905488795,0.28646484863647736,0.67500746
0.8096784670347515,0.28646484863647736,0.67493564
0.8096784670347515,0.28696522391793844,0.67485857
0.8100032478077298,0.28696522391793844,0.67483515
0.8100032478077298,0.287215411558669,0.6747903
0.8103280285807081,0.287215411558669,0.6746917
0.8103280285807081,0.2884663497623217,0.6744444
0.8106528093536862,0.2884663497623217,0.6743587
0.8106528093536862,0.2887165374030523,0.6741108
0.8109775901266645,0.2887165374030523,0.6740904
0.8109775901266645,0.28996747560670505,0.6735955
0.8113023708996427,0.28996747560670505,0.67358404
0.8113023708996427,0.2902176632474356,0.67357016
0.811627151672621,0.2902176632474356,0.6735682
0.811627151672621,0.2909682261696272,0.6734494
0.8119519324455993,0.2909682261696272,0.6733571
0.8119519324455993,0.2912184138103578,0.6733302
0.8122767132185774,0.2912184138103578,0.6730343
0.8122767132185774,0.29221916437327994,0.6728141
0.8126014939915557,0.29221916437327994,0.6727746
0.8126014939915557,0.29246935201401053,0.6725577
0.8129262747645339,0.29246935201401053,0.6724839
0.8129262747645339,0.29422066549912435,0.6720749
0.8135758363104905,0.29422066549912435,0.67193794
0.8135758363104905,0.2944708531398549,0.6719169
0.8139006170834686,0.2944708531398549,0.67181766
0.8139006170834686,0.29522141606204655,0.67141116
0.8142253978564469,0.29522141606204655,0.6713775
0.8142253978564469,0.2957217913435076,0.6713087
0.8145501786294251,0.2957217913435076,0.67120826
0.8145501786294251,0.29597197898423816,0.67105097
0.8148749594024034,0.29597197898423816,0.6710424
0.8148749594024034,0.2964723542656993,0.6709206
0.8151997401753817,0.2964723542656993,0.6709064
0.8151997401753817,0.2967225419064298,0.6708515
0.8155245209483598,0.2967225419064298,0.67037714
0.8155245209483598,0.29797348011008257,0.6700116
0.8168236440402729,0.29797348011008257,0.66971296
0.8168236440402729,0.2982236677508131,0.6695239
0.8174732055862293,0.2982236677508131,0.66933435
0.8174732055862293,0.29847385539154364,0.6692767
0.8177979863592075,0.29847385539154364,0.66926014
0.8177979863592075,0.29897423067300477,0.66916907
0.8181227671321858,0.29897423067300477,0.66913766
0.8181227671321858,0.29947460595446584,0.6689158
0.818447547905164,0.29947460595446584,0.6687817
0.818447547905164,0.30147610708031025,0.6679498
0.8187723286781422,0.30147610708031025,0.6678078
0.8187723286781422,0.302727045283963,0.6674447
0.8190971094511205,0.302727045283963,0.66736054
0.8190971094511205,0.30322742056542407,0.6672204
0.8194218902240987,0.30322742056542407,0.6671952
0.8194218902240987,0.30372779584688514,0.66716653
0.819746670997077,0.30372779584688514,0.6671375
0.819746670997077,0.30397798348761573,0.6670689
0.8200714517700552,0.30397798348761573,0.6669741
0.8200714517700552,0.30422817112834627,0.66686183
0.8203962325430334,0.30422817112834627,0.6667819
0.8203962325430334,0.3044783587690768,0.66638505
0.8210457940889899,0.3044783587690768,0.6662526
0.8210457940889899,0.30472854640980734,0.6662246
0.8213705748619682,0.30472854640980734,0.66601014
0.8213705748619682,0.3049787340505379,0.6659083
0.8220201364079246,0.3049787340505379,0.66555685
0.8220201364079246,0.30572929697272955,0.6654003
0.8223449171809029,0.30572929697272955,0.6653133
0.8223449171809029,0.3062296722541906,0.6652008
0.8226696979538811,0.3062296722541906,0.6651969
0.8226696979538811,0.3064798598949212,0.6651479
0.8229944787268594,0.3064798598949212,0.6650356
0.8229944787268594,0.3079809857393045,0.6644636
0.8242936018187723,0.3079809857393045,0.66376895
0.8242936018187723,0.30823117338003503,0.6636458
0.8246183825917506,0.30823117338003503,0.66363907
0.8246183825917506,0.3089817363022267,0.6633257
0.8249431633647288,0.3089817363022267,0.66323483
0.8249431633647288,0.30923192394295723,0.6631533
0.8252679441377071,0.30923192394295723,0.6629306
0.8252679441377071,0.30998248686514884,0.66276675
0.8255927249106852,0.30998248686514884,0.6626518
0.8255927249106852,0.31098323742807105,0.6621515
0.82656706722962,0.31098323742807105,0.66195196
0.82656706722962,0.3114836127095322,0.66191006
0.8268918480025983,0.3114836127095322,0.6618798
0.8268918480025983,0.3117338003502627,0.66185755
0.8272166287755764,0.3117338003502627,0.6618142
0.8272166287755764,0.31298473855391545,0.66160184
0.8275414095485547,0.31298473855391545,0.66144735
0.8275414095485547,0.31448586439829873,0.6611116
0.827866190321533,0.31448586439829873,0.66110736
0.827866190321533,0.31523642732049034,0.6607336
0.8281909710945112,0.31523642732049034,0.66071033
0.8281909710945112,0.31573680260195147,0.6605083
0.8285157518674895,0.31573680260195147,0.6604969
0.8285157518674895,0.3167375531648737,0.66041416
0.8298148749594024,0.3167375531648737,0.66017187
0.8298148749594024,0.31923942957217916,0.65904146
0.8301396557323807,0.31923942957217916,0.6589859
0.8301396557323807,0.31998999249437077,0.658455
0.8304644365053588,0.31998999249437077,0.658444
0.8304644365053588,0.32074055541656243,0.6582912
0.8311139980513154,0.32074055541656243,0.65808064
0.8311139980513154,0.32099074305729297,0.65799356
0.8314387788242936,0.32099074305729297,0.6578799
0.8314387788242936,0.3212409306980235,0.65784806
0.8317635595972719,0.3212409306980235,0.6576751
0.8317635595972719,0.32174130597948464,0.65742546
0.8327379019162066,0.32174130597948464,0.6572649
0.8327379019162066,0.3247435576682512,0.6565276
0.8330626826891848,0.3247435576682512,0.65646327
0.8330626826891848,0.32549412059044286,0.6560416
0.8333874634621631,0.32549412059044286,0.6559627
0.8333874634621631,0.32599449587190393,0.6555762
0.8337122442351412,0.32599449587190393,0.65541595
0.8337122442351412,0.32624468351263447,0.65511525
0.8343618057810978,0.32624468351263447,0.6550363
0.8343618057810978,0.3289967475606705,0.65438426
0.834686586554076,0.3289967475606705,0.65417385
0.834686586554076,0.329246935201401,0.65407044
0.8350113673270543,0.329246935201401,0.65396774
0.8350113673270543,0.33024768576432323,0.6536022
0.8353361481000324,0.33024768576432323,0.6534906
0.8353361481000324,0.33074806104578436,0.65341985
0.8363104904189672,0.33074806104578436,0.6531138
0.8363104904189672,0.3309982486865149,0.65301234
0.8369600519649236,0.3309982486865149,0.65283775
0.8369600519649236,0.3324993745308982,0.6521192
0.8372848327379019,0.3324993745308982,0.65205675
0.8372848327379019,0.33500125093820365,0.6513213
0.8376096135108801,0.33500125093820365,0.6513116
0.8376096135108801,0.33650237678258693,0.65093005
0.8382591750568367,0.33650237678258693,0.650776
0.8382591750568367,0.33750312734550914,0.6503382
0.8389087366027931,0.33750312734550914,0.6501078
0.8389087366027931,0.33775331498623967,0.6499897
0.8392335173757713,0.33775331498623967,0.64990145
0.8392335173757713,0.3382536902677008,0.64949286
0.8398830789217279,0.3382536902677008,0.6491423
0.8398830789217279,0.33850387790843134,0.64893335
0.8402078596947061,0.33850387790843134,0.64892644
0.8402078596947061,0.3397548161120841,0.6482331
0.8405326404676843,0.3397548161120841,0.648184
0.8405326404676843,0.3400050037528146,0.64795226
0.8408574212406625,0.3400050037528146,0.6478598
0.8408574212406625,0.34025519139354515,0.6478161
0.8421565443325755,0.34025519139354515,0.64747334
0.8421565443325755,0.34300725544158117,0.6466594
0.8424813251055537,0.34300725544158117,0.64665663
0.8424813251055537,0.3432574430823117,0.646309
0.8434556674244885,0.3432574430823117,0.6462033
0.8434556674244885,0.3442581936452339,0.64608747
0.8437804481974667,0.3442581936452339,0.6460642
0.8437804481974667,0.34450838128596445,0.6460508
0.8441052289704449,0.34450838128596445,0.6460054
0.8441052289704449,0.34475856892669504,0.64600396
0.8444300097434232,0.34475856892669504,0.6456555
0.8444300097434232,0.3472604453340005,0.6451273
0.8447547905164015,0.3472604453340005,0.64493036
0.8447547905164015,0.3477608206154616,0.64463925
0.8450795712893797,0.3477608206154616,0.64461184
0.8450795712893797,0.35001250938203654,0.64350325
0.8457291328353361,0.35001250938203654,0.6434689
0.8457291328353361,0.3505128846634976,0.6433477
0.8463786943812927,0.3505128846634976,0.64316887
0.8463786943812927,0.3515136352264198,0.64275056
0.8467034751542709,0.3515136352264198,0.64273417
0.8467034751542709,0.35526644983737804,0.6414981
0.8470282559272491,0.35526644983737804,0.6414245
0.8470282559272491,0.3557668251188391,0.64098555
0.8473530367002273,0.3557668251188391,0.6406459
0.8473530367002273,0.3565173880410308,0.64028156
0.8476778174732056,0.3565173880410308,0.64026076
0.8476778174732056,0.35701776332249185,0.6400954
0.8480025982461838,0.35701776332249185,0.63990015
0.8480025982461838,0.35901926444833626,0.6395556
0.8483273790191621,0.35901926444833626,0.6394345
0.8483273790191621,0.3607705779334501,0.63864434
0.8486521597921403,0.3607705779334501,0.6384955
0.8486521597921403,0.3635226419814861,0.6376419
0.8489769405651185,0.3635226419814861,0.63747346
0.8489769405651185,0.3640230172629472,0.63697904
0.8493017213380968,0.3640230172629472,0.63695306
0.8493017213380968,0.3645233925444083,0.6367891
0.849626502111075,0.3645233925444083,0.63668567
0.849626502111075,0.36477358018513883,0.6366386
0.8502760636570315,0.36477358018513883,0.636278
0.8502760636570315,0.3692769577182887,0.6347208
0.8506008444300097,0.3692769577182887,0.6347195
0.8506008444300097,0.3702777082812109,0.6339616
0.850925625202988,0.3702777082812109,0.63394874
0.850925625202988,0.370778083562672,0.63375336
0.8512504059759662,0.370778083562672,0.6336325
0.8512504059759662,0.37102827120340254,0.6335046
0.8515751867489445,0.37102827120340254,0.63346976
0.8515751867489445,0.37202902176632474,0.6331145
0.8525495290678792,0.37202902176632474,0.6328554
0.8525495290678792,0.3722792094070553,0.6325045
0.8528743098408574,0.3722792094070553,0.6323045
0.8528743098408574,0.373530147610708,0.63156635
0.8531990906138357,0.373530147610708,0.63152164
0.8531990906138357,0.37728296222166624,0.6307756
0.8535238713868138,0.37728296222166624,0.6306703
0.8535238713868138,0.3775331498623968,0.6306294
0.855147775251705,0.3775331498623968,0.63039213
0.855147775251705,0.381285964473355,0.6290725
0.8554725560246833,0.381285964473355,0.62897485
0.8554725560246833,0.38178633975481613,0.6288849
0.8557973367976616,0.38178633975481613,0.6287871
0.8557973367976616,0.3837878408806605,0.6279492
0.8561221175706398,0.3837878408806605,0.62788755
0.8561221175706398,0.3842882161621216,0.62766993
0.8564468983436181,0.3842882161621216,0.6276544
0.8564468983436181,0.38528896672504376,0.62736785
0.8567716791165964,0.38528896672504376,0.6271085
0.8567716791165964,0.38553915436577435,0.62703705
0.8570964598895745,0.38553915436577435,0.62702775
0.8570964598895745,0.3860395296472354,0.6269491
0.8574212406625528,0.3860395296472354,0.6268382
0.8574212406625528,0.3865399049286965,0.62667716
0.8580708022085093,0.3865399049286965,0.62649304
0.8580708022085093,0.3895421566174631,0.62557656
0.8583955829814875,0.3895421566174631,0.62533414
0.8583955829814875,0.3900425318989242,0.625286
0.8587203637544657,0.3900425318989242,0.6252332
0.8587203637544657,0.3927945959469602,0.6240966
0.8596947060734005,0.3927945959469602,0.6234654
0.8596947060734005,0.3930447835876908,0.62346476
0.8600194868463787,0.3930447835876908,0.6234198
0.8600194868463787,0.3955466599949963,0.6227454
0.8603442676193569,0.3955466599949963,0.62265074
0.8603442676193569,0.39704778583937955,0.62239
0.8606690483923352,0.39704778583937955,0.6222111
0.8606690483923352,0.3990492869652239,0.62168306
0.8609938291653134,0.3990492869652239,0.6216353
0.8609938291653134,0.39929947460595444,0.62161404
0.8616433907112699,0.39929947460595444,0.62158847
0.8616433907112699,0.4015511633725294,0.62083656
0.8619681714842481,0.4015511633725294,0.6207873
0.8619681714842481,0.4018013510132599,0.6207819
0.8622929522572264,0.4018013510132599,0.6204236
0.8622929522572264,0.4020515386539905,0.620382
0.8626177330302046,0.4020515386539905,0.6202811
0.8626177330302046,0.4028021015761821,0.6201294
0.8635920753491393,0.4028021015761821,0.6199032
0.8635920753491393,0.40380285213910433,0.6195238
0.8639168561221175,0.40380285213910433,0.61944675
0.8639168561221175,0.4043032274205654,0.6193196
0.8642416368950958,0.4043032274205654,0.61928105
0.8642416368950958,0.40505379034275707,0.61913395
0.8648911984410523,0.40505379034275707,0.61899257
0.8648911984410523,0.40555416562421814,0.61890316
0.8652159792140305,0.40555416562421814,0.6188687
0.8652159792140305,0.40655491618714035,0.61802304
0.8655407599870087,0.40655491618714035,0.6176208
0.8655407599870087,0.407305479109332,0.61752445
0.8668398830789217,0.407305479109332,0.6169223
0.8668398830789217,0.40755566675006255,0.61689794
0.8671646638518999,0.40755566675006255,0.6167945
0.8671646638518999,0.4078058543907931,0.6166463
0.8674894446248782,0.4078058543907931,0.6166415
0.8674894446248782,0.4088066049537153,0.6163177
0.8681390061708347,0.4088066049537153,0.6162101
0.8681390061708347,0.41280960720540405,0.6146339
0.8684637869438129,0.41280960720540405,0.6145772
0.8684637869438129,0.4143107330497873,0.61394304
0.8687885677167911,0.4143107330497873,0.61393327
0.8687885677167911,0.41456092069051786,0.61383325
0.8691133484897694,0.41456092069051786,0.61383283
0.8691133484897694,0.41481110833124846,0.61371225
0.8694381292627477,0.41481110833124846,0.6136799
0.8694381292627477,0.41631223417563173,0.6131351
0.8700876908087041,0.41631223417563173,0.61302495
0.8700876908087041,0.417813360020015,0.61263835
0.8704124715816823,0.417813360020015,0.6126262
0.8704124715816823,0.4203152364273205,0.6121078
0.8710620331276389,0.4203152364273205,0.612086
0.8710620331276389,0.4213159869902427,0.61171365
0.8713868139006171,0.4213159869902427,0.61162025
0.8713868139006171,0.4220665499124343,0.61150867
0.8720363754465735,0.4220665499124343,0.61117023
0.8720363754465735,0.42431823867900925,0.61028504
0.8723611562195518,0.42431823867900925,0.6101947
0.8723611562195518,0.4250688016012009,0.6100886
0.87268593699253,0.4250688016012009,0.6100575
0.87268593699253,0.4273204903677758,0.60903865
0.8730107177655083,0.4273204903677758,0.60902786
0.8730107177655083,0.4275706780085064,0.60902023
0.8733354985384866,0.4275706780085064,0.60891706
0.8733354985384866,0.4298223667750813,0.6084286
0.8736602793114647,0.4298223667750813,0.6084228
0.8736602793114647,0.43057292969727295,0.6080891
0.873985060084443,0.43057292969727295,0.6078641
0.873985060084443,0.433324993745309,0.60709596
0.8743098408574212,0.433324993745309,0.6070318
0.8743098408574212,0.4338253690267701,0.6065179
0.8746346216303995,0.4338253690267701,0.6064246
0.8746346216303995,0.4345759319489617,0.60636383
0.8749594024033778,0.4345759319489617,0.60622615
0.8749594024033778,0.4353264948711534,0.6061311
0.8752841831763559,0.4353264948711534,0.60605705
0.8752841831763559,0.4365774330748061,0.60556954
0.8759337447223124,0.4365774330748061,0.6055025
0.8759337447223124,0.43782837127845886,0.60459447
0.8762585254952907,0.43782837127845886,0.6045663
0.8762585254952907,0.43832874655991994,0.6044314
0.876583306268269,0.43832874655991994,0.60419226
0.876583306268269,0.4395796847635727,0.60364574
0.8775576485872036,0.4395796847635727,0.60328364
0.8775576485872036,0.44033024768576434,0.6031917
0.8782072101331602,0.44033024768576434,0.6028358
0.8782072101331602,0.4408306229672254,0.6025019
0.8785319909061383,0.4408306229672254,0.60246426
0.8785319909061383,0.44108081060795595,0.60240513
0.8795063332250731,0.44108081060795595,0.60223264
0.8795063332250731,0.4413309982486865,0.6021228
0.8798311139980514,0.4413309982486865,0.6019955
0.8798311139980514,0.4418313735301476,0.6019162
0.8801558947710295,0.4418313735301476,0.6019137
0.8801558947710295,0.4428321240930698,0.60175896
0.880805456316986,0.4428321240930698,0.60170066
0.880805456316986,0.44383287465599197,0.60130394
0.8811302370899643,0.44383287465599197,0.60128266
0.8811302370899643,0.4460845634225669,0.6004414
0.8817797986359207,0.4460845634225669,0.600275
0.8817797986359207,0.44658493870402804,0.60010415
0.882104579408899,0.44658493870402804,0.6000501
0.882104579408899,0.4470853139854891,0.60000074
0.8824293601818772,0.4470853139854891,0.5999503
0.8824293601818772,0.4480860645484113,0.5994875
0.8827541409548555,0.4480860645484113,0.5994079
0.8827541409548555,0.44833625218914186,0.5989933
0.8830789217278338,0.44833625218914186,0.5986148
0.8830789217278338,0.44983737803352514,0.5981481
0.8834037025008119,0.44983737803352514,0.5981376
0.8834037025008119,0.4505879409557168,0.5980066
0.8837284832737902,0.4505879409557168,0.59785587
0.8837284832737902,0.45359019264448336,0.5965695
0.884702825592725,0.45359019264448336,0.59643346
0.884702825592725,0.4563422566925194,0.59529454
0.8850276063657031,0.4563422566925194,0.59514755
0.8850276063657031,0.45984488366274706,0.59332085
0.8853523871386814,0.45984488366274706,0.59318155
0.8853523871386814,0.46134600950713034,0.59260064
0.8856771679116596,0.46134600950713034,0.5925685
0.8856771679116596,0.46234676007005254,0.5924077
0.8863267294576161,0.46234676007005254,0.59229934
0.8863267294576161,0.4625969477107831,0.59223115
0.8873010717765508,0.4625969477107831,0.5918847
0.8873010717765508,0.46434826119589695,0.5914867
0.8876258525495291,0.46434826119589695,0.5913901
0.8876258525495291,0.46559919939954963,0.59028625
0.8879506333225073,0.46559919939954963,0.59027433
0.8879506333225073,0.4658493870402802,0.5902092
0.8882754140954855,0.4658493870402802,0.5901243
0.8882754140954855,0.46860145108831625,0.5883384
0.888924975641442,0.46860145108831625,0.58811337
0.888924975641442,0.4691018263697773,0.5880691
0.8895745371873985,0.4691018263697773,0.5879678
0.8895745371873985,0.46935201401050786,0.5879017
0.8898993179603768,0.46935201401050786,0.5877834
0.8898993179603768,0.469852389291969,0.5877343
0.890224098733355,0.469852389291969,0.5875479
0.890224098733355,0.4706029522141606,0.58701235
0.8905488795063332,0.4706029522141606,0.5870029
0.8905488795063332,0.4708531398548912,0.5869223
0.8908736602793115,0.4708531398548912,0.58669716
0.8908736602793115,0.472604453340005,0.5863697
0.8911984410522897,0.472604453340005,0.5863579
0.8911984410522897,0.4736052039029272,0.5858696
0.891523221825268,0.4736052039029272,0.5856706
0.891523221825268,0.475356517388041,0.5850671
0.8918480025982461,0.475356517388041,0.58503276
0.8918480025982461,0.47585689266950215,0.5848219
0.8921727833712244,0.47585689266950215,0.5847133
0.8921727833712244,0.4761070803102327,0.5846654
0.8931471256901592,0.4761070803102327,0.58431226
0.8931471256901592,0.47660745559169376,0.58421737
0.8934719064631373,0.47660745559169376,0.58409077
0.8934719064631373,0.4768576432324243,0.5840885
0.8937966872361156,0.4768576432324243,0.58405954
0.8937966872361156,0.47760820615461597,0.58369476
0.8941214680090939,0.47760820615461597,0.58367884
0.8941214680090939,0.47810858143607704,0.58336353
0.8944462487820721,0.47810858143607704,0.5832799
0.8944462487820721,0.47835876907680763,0.5831235
0.8947710295550504,0.47835876907680763,0.5829455
0.8947710295550504,0.47910933199899924,0.58262426
0.8950958103280285,0.47910933199899924,0.5824005
0.8950958103280285,0.4793595196397298,0.5819025
0.8954205911010068,0.4793595196397298,0.581865
0.8954205911010068,0.4813610207655742,0.58065647
0.8957453718739851,0.4813610207655742,0.5805667
0.8957453718739851,0.4816112084063047,0.5805429
0.8960701526469633,0.4816112084063047,0.5805139
0.8960701526469633,0.4846134600950713,0.57925045
0.8963949334199416,0.4846134600950713,0.5791226
0.8963949334199416,0.4848636477358019,0.5789474
0.8967197141929197,0.4848636477358019,0.5789093
0.8967197141929197,0.485864398298724,0.5782819
0.8973692757388763,0.485864398298724,0.57818466
0.8973692757388763,0.48636477358018515,0.57804275
0.8980188372848328,0.48636477358018515,0.5780122
0.8980188372848328,0.4868651488616462,0.5778378
0.8986683988307892,0.4868651488616462,0.57758194
0.8986683988307892,0.48736552414310735,0.5774904
0.8993179603767457,0.48736552414310735,0.57738125
