Precision,Recall
0.5555988315481987,0.9265995453069178
0.5557070510323334,0.9265995453069178
0.5556204948373271,0.9262747645339396
0.5555339049103664,0.9259499837609614
0.555642175014617,0.9259499837609614
0.5557504873294347,0.9259499837609614
0.5558588418795086,0.9259499837609614
0.5559672386895476,0.9259499837609614
0.5560756777842794,0.9259499837609614
0.556184159188451,0.9259499837609614
0.5562926829268293,0.9259499837609614
0.5564012490241999,0.9259499837609614
0.556509857505368,0.9259499837609614
0.5566185083951581,0.9259499837609614
0.5567272017184144,0.9259499837609614
0.5568359375,0.9259499837609614
0.5569447157647978,0.9259499837609614
0.5570535365377101,0.9259499837609614
0.5571623998436583,0.9259499837609614
0.5572713057075841,0.9259499837609614
0.5573802541544477,0.9259499837609614
0.5574892452092296,0.9259499837609614
0.5575982788969294,0.9259499837609614
0.5577073552425665,0.9259499837609614
0.5578164742711799,0.9259499837609614
0.5579256360078277,0.9259499837609614
0.5580348404775886,0.9259499837609614
0.5581440877055599,0.9259499837609614
0.5582533777168592,0.9259499837609614
0.5581668625146886,0.9256252029879831
0.5582761998041136,0.9256252029879831
0.5583855799373041,0.9256252029879831
0.5584950029394474,0.9256252029879831
0.5586044688357507,0.9256252029879831
0.5587139776514409,0.9256252029879831
0.5588235294117647,0.9256252029879831
0.5589331241419886,0.9256252029879831
0.559042761867399,0.9256252029879831
0.5589562487737885,0.9253004222150049
0.5588697017268446,0.9249756414420266
0.5589793915603533,0.9249756414420266
0.5590891244601492,0.9249756414420266
0.5590025525230709,0.9246508606690484
0.5591123330714847,0.9246508606690484
0.559222156747201,0.9246508606690484
0.5593320235756385,0.9246508606690484
0.5594419335822362,0.9246508606690484
0.5595518867924528,0.9246508606690484
0.5596618832317672,0.9246508606690484
0.5597719229256783,0.9246508606690484
0.559882005899705,0.9246508606690484
0.5599921321793863,0.9246508606690484
0.5601023017902813,0.9246508606690484
0.5602125147579693,0.9246508606690484
0.5601259594567999,0.9243260798960702
0.5602362204724409,0.9243260798960702
0.5603465249064776,0.9243260798960702
0.5604568727845608,0.9243260798960702
0.5605672641323616,0.9243260798960702
0.5604806934594169,0.9240012991230919
0.5605911330049261,0.9240012991230919
0.5607016160819867,0.9240012991230919
0.5608121427163414,0.9240012991230919
0.560922712933754,0.9240012991230919
0.5610333267600078,0.9240012991230919
0.5611439842209073,0.9240012991230919
0.5612546853422766,0.9240012991230919
0.5611681136543015,0.9236765183501137
0.5612788632326821,0.9236765183501137
0.5613896565337544,0.9236765183501137
0.5613030602171767,0.9233517375771354
0.5614139020537124,0.9233517375771354
0.5615247876752913,0.9233517375771354
0.5616357171078625,0.9233517375771354
0.5617466903773958,0.9233517375771354
0.5618577075098814,0.9233517375771354
0.5619687685313303,0.9233517375771354
0.5618821668643733,0.9230269568041571
0.561993276646233,0.9230269568041571
0.5619066455696202,0.922702176031179
0.5620178041543027,0.922702176031179
0.5619311436485952,0.9223773952582007
0.5620423510785671,0.9223773952582007
0.56215360253365,0.9223773952582007
0.5622648980399921,0.9223773952582007
0.5623762376237624,0.9223773952582007
0.5624876213111507,0.9223773952582007
0.5625990491283677,0.9223773952582007
0.5627105211016445,0.9223773952582007
0.5626238604835513,0.9220526144852225
0.5627353815659069,0.9220526144852225
0.5628469468675654,0.9220526144852225
0.5629585564148324,0.9220526144852225
0.5630702102340341,0.9220526144852225
0.5631819083515176,0.9220526144852225
0.5632936507936508,0.9220526144852225
0.5634054375868228,0.9220526144852225
0.5633187772925764,0.9217278337122442
0.5634306134603931,0.9217278337122442
0.5635424940428911,0.9217278337122442
0.5636544190665342,0.9217278337122442
0.5635677393722686,0.9214030529392659
0.5634810252334592,0.9210782721662878
0.5635930047694754,0.9210782721662878
0.5637050288213079,0.9210782721662878
0.563817097415507,0.9210782721662878
0.5639292105786439,0.9210782721662878
0.5640413683373111,0.9210782721662878
0.5641535707181221,0.9210782721662878
0.5642658177477119,0.9210782721662878
0.564179104477612,0.9207534913933095
0.5642914012738853,0.9207534913933095
0.5644037427831973,0.9207534913933095
0.5645161290322581,0.9207534913933095
0.5646285600477993,0.9207534913933095
0.5647410358565738,0.9207534913933095
0.5648535564853556,0.9207534913933095
0.5649661219609406,0.9207534913933095
0.5650787323101455,0.9207534913933095
0.5651913875598086,0.9207534913933095
0.5653040877367896,0.9207534913933095
0.5654168328679697,0.9207534913933095
0.5653301416317574,0.9204287106203313
0.5654429369513169,0.9204287106203313
0.5655557772899621,0.9204287106203313
0.5656686626746507,0.9204287106203313
0.565581952485526,0.920103929847353
0.5656948881789138,0.920103929847353
0.5656081485919713,0.9197791490743747
0.5657211346384339,0.9197791490743747
0.5658341658341658,0.9197791490743747
0.565947242206235,0.9197791490743747
0.5658604837097742,0.9194543683013966
0.5659736105557777,0.9194543683013966
0.5660867826434713,0.9194543683013966
0.5662,0.9194543683013966
0.5663132626525305,0.9194543683013966
0.5664265706282513,0.9194543683013966
0.5665399239543726,0.9194543683013966
0.566453162530024,0.9191295875284183
0.5665665665665666,0.9191295875284183
0.566680016019223,0.9191295875284183
0.5667935109152814,0.9191295875284183
0.5667067307692307,0.9188048067554401
0.5666199158485273,0.9184800259824618
0.5667334669338677,0.9184800259824618
0.5668470635397875,0.9184800259824618
0.5669607056936647,0.9184800259824618
0.5670743934228996,0.9184800259824618
0.566987565182511,0.9181552452094836
0.5671013039117352,0.9181552452094836
0.567215088282504,0.9181552452094836
0.5671282360024081,0.9178304644365054
0.567242071457246,0.9178304644365054
0.5673559526199559,0.9178304644365054
0.5674698795180723,0.9178304644365054
0.5675838521791524,0.9178304644365054
0.5676978706307754,0.9178304644365054
0.5678119349005425,0.9178304644365054
0.5679260450160771,0.9178304644365054
0.5680402010050252,0.9178304644365054
0.5679533574587857,0.9175056836635271
0.5678664789865272,0.9171809028905489
0.5679806918744972,0.9171809028905489
0.5680949507141421,0.9171809028905489
0.5682092555331992,0.9171809028905489
0.5683236063594285,0.9171809028905489
0.5684380032206119,0.9171809028905489
0.568552446144554,0.9171809028905489
0.5686669351590817,0.9171809028905489
0.5685800604229607,0.9168561221175706
0.5684931506849316,0.9165313413445924
0.5686076969574854,0.9165313413445924
0.5687222893994357,0.9165313413445924
0.5688369280387019,0.9165313413445924
0.56875,0.9162065605716142
0.5688646904617867,0.9162065605716142
0.5689794271883825,0.9162065605716142
0.5690942102077869,0.9162065605716142
0.5692090395480226,0.9162065605716142
0.5693239152371342,0.9162065605716142
0.5694388373031893,0.9162065605716142
0.5695538057742782,0.9162065605716142
0.5696688206785138,0.9162065605716142
0.5697838820440315,0.9162065605716142
0.5698989898989899,0.9162065605716142
0.57001414427157,0.9162065605716142
0.5701293451899757,0.9162065605716142
0.5702445926824338,0.9162065605716142
0.5703598867771937,0.9162065605716142
0.570273003033367,0.9158817797986359
0.5703883495145631,0.9158817797986359
0.5705037426663969,0.9158817797986359
0.5704168352893565,0.9155569990256577
0.5703298927342643,0.9152322182526794
0.5702429149797571,0.9149074374797012
0.5703583721401093,0.9149074374797012
0.5704738760631834,0.9149074374797012
0.5703868746202148,0.914582656706723
0.5705024311183144,0.914582656706723
0.5706180344478217,0.914582656706723
0.5707336846372112,0.914582656706723
0.570646665315224,0.9142578759337447
0.5707623682076237,0.9142578759337447
0.5708781180287974,0.9142578759337447
0.5709939148073022,0.9142578759337447
0.5711097585717184,0.9142578759337447
0.5712256493506493,0.9142578759337447
0.5713415871727218,0.9142578759337447
0.5714575720665854,0.9142578759337447
0.5715736040609137,0.9142578759337447
0.5716896831844029,0.9142578759337447
0.5718058094657729,0.9142578759337447
0.5717188134904511,0.9139330951607665
0.571631782158098,0.9136083143877882
0.5715447154471545,0.91328353361481
0.5716609066883513,0.91328353361481
0.5717771451809679,0.91328353361481
0.5716900549115315,0.9129587528418318
0.5716029292107404,0.9126339720688535
0.5717192268565615,0.9126339720688535
0.5718355718355719,0.9126339720688535
0.5719519641766742,0.9126339720688535
0.5720684039087948,0.9126339720688535
0.5721848910608838,0.9126339720688535
0.5723014256619144,0.9126339720688535
0.5724180077408841,0.9126339720688535
0.5725346373268133,0.9126339720688535
0.5726513144487467,0.9126339720688535
0.5727680391357521,0.9126339720688535
0.5728848114169215,0.9126339720688535
0.5730016313213703,0.9126339720688535
0.5729145421170712,0.9123091912958753
0.573031415748674,0.9123091912958753
0.5731483370740665,0.9123091912958753
0.573265306122449,0.9123091912958753
0.5733823229230455,0.9123091912958753
0.5734993875051041,0.9123091912958753
0.5734122932407596,0.911984410522897
0.5733251633986928,0.9116596297499188
0.5734422880490296,0.9116596297499188
0.5735594605639559,0.9116596297499188
0.5734723073778868,0.9113348489769406
0.5733851185609158,0.9110100682039624
0.5732978940911879,0.9106852874309841
0.5734151329243353,0.9106852874309841
0.5735324197177337,0.9106852874309841
0.5736497545008183,0.9106852874309841
0.573767137303049,0.9106852874309841
0.5738845681539091,0.9106852874309841
0.5740020470829068,0.9106852874309841
0.5741195741195741,0.9106852874309841
0.5742371492934671,0.9106852874309841
0.5743547726341663,0.9106852874309841
0.5744724441712764,0.9106852874309841
0.5743852459016393,0.9103605066580058
0.5745029719204755,0.9103605066580058
0.5746207462074621,0.9103605066580058
0.5747385687922903,0.9103605066580058
0.5748564397046759,0.9103605066580058
0.574974358974359,0.9103605066580058
0.5750923266311038,0.9103605066580058
0.5752103427046994,0.9103605066580058
0.5753284072249589,0.9103605066580058
0.5754465202217204,0.9103605066580058
0.575564681724846,0.9103605066580058
0.5756828917642226,0.9103605066580058
0.575595727198028,0.9100357258850276
0.575508526813232,0.9097109451120494
0.5756267981915331,0.9097109451120494
0.5757451181911614,0.9097109451120494
0.5758634868421053,0.9097109451120494
0.575981904174378,0.9097109451120494
0.5761003702180173,0.9097109451120494
0.5762188850030858,0.9097109451120494
0.5761316872427984,0.9093861643390712
0.5762502572545791,0.9093861643390712
0.5763688760806917,0.9093861643390712
0.5764875437512869,0.9093861643390712
0.5766062602965404,0.9093861643390712
0.576725025746653,0.9093861643390712
0.57684384013185,0.9093861643390712
0.576962703482382,0.9093861643390712
0.5768755152514426,0.9090613835660929
0.5769944341372912,0.9090613835660929
0.5771134020618557,0.9090613835660929
0.5770261909672098,0.9087366027931146
0.5771452145214522,0.9087366027931146
0.5772642871879513,0.9087366027931146
0.5771770532397854,0.9084118220201364
0.577296181630547,0.9084118220201364
0.5774153592072667,0.9084118220201364
0.577534586000413,0.9084118220201364
0.5776538620404792,0.9084118220201364
0.5777731873579839,0.9084118220201364
0.577892561983471,0.9084118220201364
0.5780119859475098,0.9084118220201364
0.5781314592806945,0.9084118220201364
0.5782509820136448,0.9084118220201364
0.5781637717121588,0.9080870412471582
0.5782833505687693,0.9080870412471582
0.5784029788994621,0.9080870412471582
0.5785226567349472,0.9080870412471582
0.5786423841059603,0.9080870412471582
0.5787621610432623,0.9080870412471582
0.5788819875776398,0.9080870412471582
0.5790018637399047,0.9080870412471582
0.5791217895608948,0.9080870412471582
0.579241765071473,0.9080870412471582
0.579361790302528,0.9080870412471582
0.5794818652849741,0.9080870412471582
0.5796019900497512,0.9080870412471582
0.5795148247978437,0.90776226047418
0.5796350062214849,0.90776226047418
0.5797552375025928,0.90776226047418
0.5798755186721992,0.90776226047418
0.5799958497613613,0.90776226047418
0.5801162308011623,0.90776226047418
0.5802366618227113,0.90776226047418
0.5803571428571429,0.90776226047418
0.580269989615784,0.9074374797012017
0.5803905276277523,0.9074374797012017
0.5803033451070019,0.9071126989282234
0.580423940149626,0.9071126989282234
0.5803367283309083,0.9067879181552452
0.5802494802494802,0.9064631373822669
0.5803701393221044,0.9064631373822669
0.5804908485856906,0.9064631373822669
0.5806116080715623,0.9064631373822669
0.5805243445692884,0.9061383566092888
0.5806451612903226,0.9061383566092888
0.5807660283097419,0.9061383566092888
0.5808869456589631,0.9061383566092888
0.5810079133694294,0.9061383566092888
0.5811289314726099,0.9061383566092888
0.5810416666666667,0.9058135758363105
0.5811627422379663,0.9058135758363105
0.5812838682784494,0.9058135758363105
0.5811965811965812,0.9054887950633322
0.5813177648040033,0.9054887950633322
0.5814389989572472,0.9054887950633322
0.5815602836879432,0.9054887950633322
0.5814729814312539,0.905164014290354
0.5815943238731218,0.905164014290354
0.5817157169693175,0.905164014290354
0.5818371607515658,0.905164014290354
0.5819586552516183,0.905164014290354
0.5820802005012531,0.905164014290354
0.5822017965322749,0.905164014290354
0.5823234433765149,0.905164014290354
0.5824451410658307,0.905164014290354
0.5823578595317725,0.9048392335173757
0.5824796153042023,0.9048392335173757
0.5826014219991635,0.9048392335173757
0.582723279648609,0.9048392335173757
0.5826359832635983,0.9045144527443976
0.58275789914208,0.9045144527443976
0.5826705734616995,0.9041896719714193
0.5825832112204312,0.903864891198441
0.5824958123953099,0.9035401104254628
0.5824083769633508,0.9032153296524845
0.5825303728529535,0.9032153296524845
0.5826524198617222,0.9032153296524845
0.5827745180217938,0.9032153296524845
0.5826870677006917,0.9028905488795064
0.5828092243186582,0.9028905488795064
0.5829314321660726,0.9028905488795064
0.5830536912751678,0.9028905488795064
0.5831760016782043,0.9028905488795064
0.583088543852287,0.9025657681065281
0.5832109129066108,0.9025657681065281
0.5833333333333334,0.9025657681065281
0.5834558051648121,0.9025657681065281
0.5835783284334314,0.9025657681065281
0.5837009031716026,0.9025657681065281
0.5838235294117647,0.9025657681065281
0.583736079008195,0.9022409873335498
0.5836485918453131,0.9019162065605716
0.5837712844229557,0.9019162065605716
0.5838940285954584,0.9019162065605716
0.5840168243953733,0.9019162065605716
0.5841396718552798,0.9019162065605716
0.5840521775720597,0.9015914257875933
0.5841750841750841,0.9015914257875933
0.5842980425173647,0.9015914257875933
0.584421052631579,0.9015914257875933
0.5845441145504316,0.9015914257875933
0.5846672283066554,0.9015914257875933
0.5847903939330104,0.9015914257875933
0.584913611462284,0.9015914257875933
0.5850368809272919,0.9015914257875933
0.5849494097807757,0.9012666450146152
0.5850727387729285,0.9012666450146152
0.5851961197806833,0.9012666450146152
0.585108626871968,0.9009418642416369
0.5852320675105486,0.9009418642416369
0.5853555602447774,0.9009418642416369
0.585268045588856,0.9006170834686587
0.5851804939835339,0.9002923026956804
0.5853040540540541,0.9002923026956804
0.5854276663146779,0.9002923026956804
0.5855513307984791,0.9002923026956804
0.585675047538559,0.9002923026956804
0.5857988165680473,0.9002923026956804
0.5859226379201015,0.9002923026956804
0.586046511627907,0.9002923026956804
0.5859589765278072,0.8999675219227021
0.5858714043993232,0.899642741149724
0.5859953458853395,0.899642741149724
0.5861193398222598,0.899642741149724
0.586031746031746,0.8993179603767457
0.586155800169348,0.8993179603767457
0.5862799068388735,0.8993179603767457
0.5864040660736975,0.8993179603767457
0.5865282779072231,0.8993179603767457
0.5866525423728813,0.8993179603767457
0.5867768595041323,0.8993179603767457
0.5869012293344638,0.8993179603767457
0.5870256518973924,0.8993179603767457
0.5869380831212893,0.8989931796037675
0.5868504772004242,0.8986683988307892
0.5869749681798897,0.8986683988307892
0.5870995119881179,0.8986683988307892
0.5870118845500849,0.8983436180578109
0.586924219910847,0.8980188372848328
0.5870488322717622,0.8980188372848328
0.587173497557868,0.8980188372848328
0.5870858113848768,0.8976940565118545
0.5869980879541109,0.8973692757388763
0.5871228219294518,0.8973692757388763
0.5872476089266737,0.8973692757388763
0.5871598639455783,0.897044494965898
0.5870720816500107,0.8967197141929197
0.5871969374734156,0.8967197141929197
0.5873218464156562,0.8967197141929197
0.5874468085106384,0.8967197141929197
0.5875718237922962,0.8967197141929197
0.5874840357598978,0.8963949334199416
0.5876091121992761,0.8963949334199416
0.5875212947189097,0.8960701526469633
0.5876464323748669,0.8960701526469633
0.5877716233489562,0.8960701526469633
0.5878968676752611,0.8960701526469633
0.5880221653878943,0.8960701526469633
0.5881475165209976,0.8960701526469633
0.588272921108742,0.8960701526469633
0.5883983791853273,0.8960701526469633
0.5885238907849829,0.8960701526469633
0.5886494559419672,0.8960701526469633
0.5887750746905677,0.8960701526469633
0.5889007470651014,0.8960701526469633
0.5890264730999146,0.8960701526469633
0.5889387144992526,0.8957453718739851
0.5890645023494233,0.8957453718739851
0.5889767143772698,0.8954205911010068
0.5891025641025641,0.8954205911010068
0.5892284676212866,0.8954205911010068
0.589354424967935,0.8954205911010068
0.5894804361770366,0.8954205911010068
0.589606501283148,0.8954205911010068
0.5897326203208556,0.8954205911010068
0.5898587933247753,0.8954205911010068
0.5899850203295528,0.8954205911010068
0.5898972602739726,0.8950958103280285
0.5900235495611218,0.8950958103280285
0.5899357601713062,0.8947710295550504
0.5900621118012422,0.8947710295550504
0.5901885175664096,0.8947710295550504
0.590314977501607,0.8947710295550504
0.5902271753107586,0.8944462487820721
0.5903536977491961,0.8944462487820721
0.5902658662092625,0.8941214680090939
0.5903924512116663,0.8941214680090939
0.5905190905190906,0.8941214680090939
0.5904312379317743,0.8937966872361156
0.590557939914163,0.8937966872361156
0.5906846962867568,0.8937966872361156
0.5908115070845856,0.8937966872361156
0.590723641829504,0.8934719064631373
0.5908505154639175,0.8934719064631373
0.5907626208378088,0.8931471256901592
0.5908895573700043,0.8931471256901592
0.5910165484633569,0.8931471256901592
0.5909286328460877,0.8928223449171809
0.5908406794237798,0.8924975641442027
0.590752688172043,0.8921727833712244
0.590879759087976,0.8921727833712244
0.5907917383820999,0.8918480025982461
0.5909188723907898,0.8918480025982461
0.591046061127852,0.8918480025982461
0.5909580193756727,0.891523221825268
0.5910852713178295,0.891523221825268
0.5912125780745208,0.891523221825268
0.5913399396811719,0.891523221825268
0.5914673561732385,0.891523221825268
0.5915948275862069,0.891523221825268
0.5917223539555939,0.891523221825268
0.591849935316947,0.891523221825268
0.5917619150312702,0.8911984410522897
0.5918895599654875,0.8911984410522897
0.592017259978425,0.8911984410522897
0.5921450151057401,0.8911984410522897
0.5922728253831211,0.8911984410522897
0.5921848013816926,0.8908736602793115
0.5923126754480674,0.8908736602793115
0.5924406047516199,0.8908736602793115
0.5925685893281486,0.8908736602793115
0.5926966292134831,0.8908736602793115
0.5928247244434839,0.8908736602793115
0.5929528750540424,0.8908736602793115
0.593081081081081,0.8908736602793115
0.5929930795847751,0.8905488795063332
0.5931213497728748,0.8905488795063332
0.593033318909563,0.890224098733355
0.5931616533217918,0.890224098733355
0.5932900432900433,0.890224098733355
0.5934184888504005,0.890224098733355
0.5933304460805544,0.8898993179603768
0.5934589560320555,0.8898993179603768
0.5935875216637782,0.8898993179603768
0.5934994582881907,0.8895745371873985
0.5936280884265279,0.8895745371873985
0.5935399956644266,0.8892497564144203
0.5934518647007806,0.888924975641442
0.5935805682064628,0.888924975641442
0.5937093275488069,0.888924975641442
0.5936211759600781,0.8886001948684638
0.5935329861111112,0.8882754140954855
0.5936618189711309,0.8882754140954855
0.5937907077724707,0.8882754140954855
0.5939196525515744,0.8882754140954855
0.5940486533449174,0.8882754140954855
0.5941777101890072,0.8882754140954855
0.5943068231203824,0.8882754140954855
0.594435992175614,0.8882754140954855
0.5945652173913043,0.8882754140954855
0.5946944988040879,0.8882754140954855
0.5948238364506307,0.8882754140954855
0.594953230367631,0.8882754140954855
0.5948651000870322,0.8879506333225073
0.5949945593035909,0.8879506333225073
0.5949063996517197,0.8876258525495291
0.5950359242325277,0.8876258525495291
0.5951655052264808,0.8876258525495291
0.5952951426704421,0.8876258525495291
0.5954248366013072,0.8876258525495291
0.5955545870560035,0.8876258525495291
0.5954664341761116,0.8873010717765508
0.5955962502725093,0.8873010717765508
0.5957261229829918,0.8873010717765508
0.5958560523446019,0.8873010717765508
0.5959860383944153,0.8873010717765508
0.5961160811695396,0.8873010717765508
0.5962461807071148,0.8873010717765508
0.5963763370443135,0.8873010717765508
0.5962882096069869,0.8869762910035726
0.5962000436776589,0.8866515102305943
0.5961118392311053,0.8863267294576161
0.5962420799650426,0.8863267294576161
0.5961538461538461,0.8860019486846379
0.5960655737704919,0.8856771679116596
0.5961958898119808,0.8856771679116596
0.5963262628471463,0.8856771679116596
0.5964566929133859,0.8856771679116596
0.5965871800481295,0.8856771679116596
0.5964989059080963,0.8853523871386814
0.5966294594003064,0.8853523871386814
0.5967600700525394,0.8853523871386814
0.5968907379023429,0.8853523871386814
0.5970214629872974,0.8853523871386814
0.5971522453450164,0.8853523871386814
0.5972830850131463,0.8853523871386814
0.5971948279640588,0.8850276063657031
0.5973257343270495,0.8850276063657031
0.5974566980925236,0.8850276063657031
0.5975877192982456,0.8850276063657031
0.5977187979820135,0.8850276063657031
0.5978499341816587,0.8850276063657031
0.597981127935045,0.8850276063657031
0.5981123792800702,0.8850276063657031
0.5982436882546652,0.8850276063657031
0.598375054896794,0.8850276063657031
0.5985064792444542,0.8850276063657031
0.5986379613356766,0.8850276063657031
0.5987695012085256,0.8850276063657031
0.5989010989010989,0.8850276063657031
0.5990327544515278,0.8850276063657031
0.5989445910290238,0.884702825592725
0.5990763140532219,0.884702825592725
0.5992080950285966,0.884702825592725
0.5993399339933994,0.884702825592725
0.5994718309859155,0.884702825592725
0.599603786044464,0.884702825592725
0.5997357992073976,0.884702825592725
0.5998678705131029,0.884702825592725
0.6,0.884702825592725
0.6001321877065433,0.884702825592725
0.6002644336712208,0.884702825592725
0.6003967379325545,0.884702825592725
0.6003086419753086,0.8843780448197467
0.6002205071664829,0.8840532640467684
0.6001323334803705,0.8837284832737902
0.600264725347452,0.8837284832737902
0.600397175639894,0.8837284832737902
0.6005296843963804,0.8837284832737902
0.6006622516556291,0.8837284832737902
0.6007948774563922,0.8837284832737902
0.6009275618374559,0.8837284832737902
0.6010603048376408,0.8837284832737902
0.601193106495802,0.8837284832737902
0.6013259668508287,0.8837284832737902
0.6014588859416445,0.8837284832737902
0.6015918638072076,0.8837284832737902
0.6017249004865104,0.8837284832737902
0.601636806016368,0.8834037025008119
0.6017699115044248,0.8834037025008119
0.6019030759017482,0.8834037025008119
0.6020362992474546,0.8834037025008119
0.601948195705114,0.8830789217278338
0.6020814880425155,0.8830789217278338
0.6022148394241418,0.8830789217278338
0.6023482498892335,0.8830789217278338
0.6024817194770663,0.8830789217278338
0.6026152482269503,0.8830789217278338
0.6027488361782309,0.8830789217278338
0.6026607538802661,0.8827541409548555
0.6027944111776448,0.8827541409548555
0.6027062999112689,0.8824293601818772
0.6028400266252496,0.8824293601818772
0.6029738126941855,0.8824293601818772
0.6031076581576027,0.8824293601818772
0.6032415630550622,0.8824293601818772
0.6031534532533867,0.882104579408899
0.6032874278098623,0.882104579408899
0.6034214618973561,0.882104579408899
0.6033333333333334,0.8817797986359207
0.6034674372082685,0.8817797986359207
0.6036016007114273,0.8817797986359207
0.6035134534133867,0.8814550178629426
0.6034252669039146,0.8811302370899643
0.603559510567297,0.8811302370899643
0.6036938139741878,0.8811302370899643
0.6038281771644781,0.8811302370899643
0.6039626001780944,0.8811302370899643
0.6040970830549989,0.8811302370899643
0.6042316258351893,0.8811302370899643
0.604366228558699,0.8811302370899643
0.6045008912655971,0.8811302370899643
0.6046356139959884,0.8811302370899643
0.6045474810521623,0.880805456316986
0.6046822742474917,0.880805456316986
0.6048171275646744,0.880805456316986
0.6049520410439437,0.880805456316986
0.6050870147255689,0.880805456316986
0.6049988841776389,0.8804806755440078
0.6049107142857143,0.8801558947710295
0.6050457691448984,0.8801558947710295
0.6051808843233586,0.8801558947710295
0.6053160598615144,0.8801558947710295
0.6054512957998213,0.8801558947710295
0.6053631284916201,0.8798311139980514
0.6054984354045597,0.8798311139980514
0.6056338028169014,0.8798311139980514
0.6055456171735242,0.8795063332250731
0.6056810556922388,0.8795063332250731
0.6055928411633109,0.8791815524520948
0.6055045871559633,0.8788567716791166
0.6054162936436884,0.8785319909061383
0.6055518244907097,0.8785319909061383
0.6054635020152261,0.8782072101331602
0.6055991041433371,0.8782072101331602
0.6057347670250897,0.8782072101331602
0.6056464261707372,0.8778824293601819
0.6055580457194083,0.8775576485872036
0.6056937906299036,0.8775576485872036
0.6058295964125561,0.8775576485872036
0.6059654631083202,0.8775576485872036
0.6058770749214895,0.8772328678142254
0.6057886470720215,0.8769080870412471
0.6057001795332136,0.876583306268269
0.6058361391694725,0.876583306268269
0.6059721598563089,0.876583306268269
0.6061082416348529,0.876583306268269
0.6062443845462714,0.876583306268269
0.6063805886317681,0.876583306268269
0.6062921348314607,0.8762585254952907
0.6064284108788491,0.8762585254952907
0.6065647482014388,0.8762585254952907
0.6064762761412188,0.8759337447223124
0.606612685560054,0.8759337447223124
0.6067491563554556,0.8759337447223124
0.6068856885688569,0.8759337447223124
0.6070222822417286,0.8759337447223124
0.6071589374155786,0.8759337447223124
0.6070704796217068,0.8756089639493342
0.6069819819819819,0.8752841831763559
0.6071187204325299,0.8752841831763559
0.6072555205047319,0.8752841831763559
0.6073923822402524,0.8752841831763559
0.6075293056807936,0.8752841831763559
0.6076662908680946,0.8752841831763559
0.6075778078484438,0.8749594024033778
0.6077148657793819,0.8749594024033778
0.6078519855595668,0.8749594024033778
0.6079891672308734,0.8749594024033778
0.6079006772009029,0.8746346216303995
0.6080379318130503,0.8746346216303995
0.6081752484191508,0.8746346216303995
0.6083126270612152,0.8746346216303995
0.6082241301400814,0.8743098408574212
0.608361581920904,0.8743098408574212
0.608499095840868,0.8743098408574212
0.6084105810535836,0.873985060084443
0.6085481682496607,0.873985060084443
0.6086858176883058,0.873985060084443
0.6088235294117647,0.873985060084443
0.6089613034623218,0.873985060084443
0.6090991398822997,0.873985060084443
0.6092370387140593,0.873985060084443
0.609375,0.873985060084443
0.6095130237825594,0.873985060084443
0.6096511101042139,0.873985060084443
0.6097892590074779,0.873985060084443
0.6099274705349048,0.873985060084443
0.6098390387667195,0.8736602793114647
0.6099773242630385,0.8736602793114647
0.6101156724880925,0.8736602793114647
0.6102540834845736,0.8736602793114647
0.6101656455638756,0.8733354985384866
0.6103041307308216,0.8733354985384866
0.6104426787741203,0.8733354985384866
0.6105812897366031,0.8733354985384866
0.6107199636611401,0.8733354985384866
0.6108587005906406,0.8733354985384866
0.6109975005680527,0.8733354985384866
0.6111363636363636,0.8733354985384866
0.6112752898385997,0.8733354985384866
0.6114142792178263,0.8733354985384866
0.6113259040254719,0.8730107177655083
0.6114649681528662,0.8730107177655083
0.6113765642775881,0.87268593699253
0.6115157032316796,0.87268593699253
0.6116549055315275,0.87268593699253
0.6117941712204007,0.87268593699253
0.6119335003416079,0.87268593699253
0.6120728929384965,0.87268593699253
0.6122123490544543,0.87268593699253
0.6123518687329079,0.87268593699253
0.6124914520173239,0.87268593699253
0.6126310989512084,0.87268593699253
0.6125427594070696,0.8723611562195518
0.6126824817518248,0.8723611562195518
0.6128222678530687,0.8723611562195518
0.61296211775445,0.8723611562195518
0.6128737731111619,0.8720363754465735
0.613013698630137,0.8720363754465735
0.613153688056634,0.8720363754465735
0.6132937414344449,0.8720363754465735
0.6134338588074023,0.8720363754465735
0.6135740402193784,0.8720363754465735
0.6137142857142858,0.8720363754465735
0.6138545953360768,0.8720363754465735
0.6139949691287445,0.8720363754465735
0.6141354071363221,0.8720363754465735
0.6140471288034774,0.8717115946735953
0.6139588100686499,0.8713868139006171
0.6140993362325475,0.8713868139006171
0.6142399267399268,0.8713868139006171
0.6143805816349897,0.8713868139006171
0.614292258360055,0.8710620331276389
0.6144329896907217,0.8710620331276389
0.6145737855178736,0.8710620331276389
0.6147146458858583,0.8710620331276389
0.6148555708390646,0.8710620331276389
0.6147672552166934,0.8707372523546606
0.6146788990825688,0.8704124715816823
0.6148199128240422,0.8704124715816823
0.6149609912804038,0.8704124715816823
0.615102134496213,0.8704124715816823
0.6152433425160698,0.8704124715816823
0.6153846153846154,0.8704124715816823
0.6155259531465319,0.8704124715816823
0.6156673558465426,0.8704124715816823
0.6158088235294118,0.8704124715816823
0.6159503562399449,0.8704124715816823
0.6160919540229886,0.8704124715816823
0.6160036790066682,0.8700876908087041
0.6161453541858326,0.8700876908087041
